v0(m/s),1.0000e+04,t2(s),2.0400e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0100e+04,t2(s),2.3340e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0200e+04,t2(s),2.7060e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0300e+04,t2(s),3.1980e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0400e+04,t2(s),3.8520e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0500e+04,t2(s),4.7700e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0600e+04,t2(s),6.1320e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0700e+04,t2(s),8.2920e+04,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0800e+04,t2(s),1.2144e+05,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.0900e+04,t2(s),2.0364e+05,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.1000e+04,t2(s),4.6500e+05,dt(s),6.0000e+01,fell_to_earth,
v0(m/s),1.1100e+04,t2(s),1.9998e+05,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1200e+04,t2(s),1.4898e+05,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1300e+04,t2(s),1.2546e+05,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1400e+04,t2(s),1.1076e+05,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1500e+04,t2(s),1.0044e+05,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1600e+04,t2(s),9.2580e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1700e+04,t2(s),8.6340e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1800e+04,t2(s),8.1180e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.1900e+04,t2(s),7.6860e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2000e+04,t2(s),7.3200e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2100e+04,t2(s),6.9960e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2200e+04,t2(s),6.7080e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2300e+04,t2(s),6.4560e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2400e+04,t2(s),6.2280e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2500e+04,t2(s),6.0240e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2600e+04,t2(s),5.8320e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2700e+04,t2(s),5.6580e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2800e+04,t2(s),5.5020e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.2900e+04,t2(s),5.3520e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3000e+04,t2(s),5.2140e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3100e+04,t2(s),5.0880e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3200e+04,t2(s),4.9680e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3300e+04,t2(s),4.8600e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3400e+04,t2(s),4.7520e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3500e+04,t2(s),4.6500e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3600e+04,t2(s),4.5600e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3700e+04,t2(s),4.4700e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3800e+04,t2(s),4.3860e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.3900e+04,t2(s),4.3020e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4000e+04,t2(s),4.2240e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4100e+04,t2(s),4.1520e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4200e+04,t2(s),4.0800e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4300e+04,t2(s),4.0140e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4400e+04,t2(s),3.9480e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4500e+04,t2(s),3.8880e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4600e+04,t2(s),3.8280e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4700e+04,t2(s),3.7740e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4800e+04,t2(s),3.7200e+04,dt(s),6.0000e+01,arrived_at_Luna,
v0(m/s),1.4900e+04,t2(s),3.6660e+04,dt(s),6.0000e+01,arrived_at_Luna,
running:  python3 ranger-verlet-w-args.py t_limit_days 30 v0 1.4900e+04 quiet_output 
